release_date,date_start,date_end,geo_id,geo_name,geography,level,facet,variable,cluster_name,value
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",0.2287098076146912
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",0.4036055428494551
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",0.8475716399838558
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,provide professional consulting services to government or industry.,0.242163325709673
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,provide technical guidance or support for the development or troubleshooting of systems.,0.2152562895197094
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"read from sacred texts such as the bible, torah, or koran.",0.242163325709673
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",0.3632449885645096
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",0.2690703618996368
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"reformat documents, moving paragraphs or columns.",0.2959773980896004
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",0.2018027714247275
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",1.3991658818781112
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.4036055428494551
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"search electronic sources, such as databases or repositories, or manual sources for information.",0.3766985066594914
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"test programs or databases, correct errors, and make necessary modifications.",0.2152562895197094
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"troubleshoot problems involving office equipment, such as computer hardware and software.",1.0628279295035652
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"use computers for various applications, such as database management or word processing.",0.2152562895197094
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",0.2690703618996368
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages.",0.2959773980896004
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",2.166016413292076
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",0.4305125790394188
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write reviews of literary, musical, or other artwork, based on knowledge, judgment, or experience.",0.2018027714247275
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,write supporting code for web applications or web sites.,0.9417462666487288
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write, analyze, review, and rewrite programs, using workflow chart and diagram, and applying knowledge of computer capabilities, subject matter, and symbolic logic.",0.2287098076146912
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write, design, or edit web page content, or direct others producing content.",0.2287098076146912
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,onet_task,onet_task_pct,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",0.995560339028656
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,task_success,task_success_pct,no,28.38692318041168
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,task_success,task_success_pct,yes,71.61307681958831
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,use_case,use_case_pct,coursework,14.19346159020584
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,use_case,use_case_pct,not_classified,0.0134535180949818
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,use_case,use_case_pct,personal,44.988564509619266
2026-03-24,2026-02-05,2026-02-12,US-VA,country-state,country-state,0,use_case,use_case_pct,work,40.804520382079914
2026-03-24,2026-02-05,2026-02-12,US-VI,country-state,country-state,0,task_success,task_success_pct,not_classified,15.789473684210526
2026-03-24,2026-02-05,2026-02-12,US-VI,country-state,country-state,0,task_success,task_success_pct,yes,84.21052631578947
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,directive,28.941176470588236
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,feedback loop,12.470588235294118
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,learning,26.11764705882353
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,not_classified,2.3529411764705883
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,task iteration,25.882352941176475
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,collaboration,collaboration_pct,validation,4.235294117647059
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,onet_task,onet_task_pct,"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",3.7647058823529407
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,onet_task,onet_task_pct,none,3.7647058823529407
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,onet_task,onet_task_pct,not_classified,92.47058823529412
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,task_success,task_success_pct,no,28.235294117647054
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,task_success,task_success_pct,yes,71.76470588235294
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,use_case,use_case_pct,coursework,12.23529411764706
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,use_case,use_case_pct,personal,48.47058823529411
2026-03-24,2026-02-05,2026-02-12,US-VT,country-state,country-state,0,use_case,use_case_pct,work,39.294117647058826
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,directive,27.35668025905493
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,feedback loop,10.374190453346126
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,learning,29.143679539457903
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,none,2.7224754137682896
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,task iteration,25.017989925641643
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,collaboration,collaboration_pct,validation,5.3849844087311105
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,advise clients on financial and legal matters such as investments and taxes.,0.1798992564164068
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,advise students on academic and vocational curricula and on career issues.,0.2038858239385944
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,0.1918925401775006
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,"analyze information to determine, recommend, and plan computer specifications and layouts, and peripheral equipment modifications.",0.1798992564164068
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,"analyze information to determine, recommend, and plan layout, including type of computers and peripheral equipment modifications.",0.2758455265051571
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,"analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",0.2758455265051571
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,"analyze organic or inorganic compounds to determine chemical or physical properties, composition, structure, relationships, or reactions, using chromatography, spectroscopy, or spectrophotometry techniques.",0.1918925401775006
2026-03-24,2026-02-05,2026-02-12,US-WA,country-state,country-state,0,onet_task,onet_task_pct,analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,0.7675701607100024
